-0.674826727049221,3.40546589000858,-1.03835587912882
3.76352579491782,3.08591873553002,0.0712245891204004
3.75546312182428,2.58879304117581,-0.321814746325501
3.71426483909237,2.68235949495262,-0.665405510257181
-4.36742908693412,-1.92014113735563,0.0171217566187305
-0.206080384042355,-1.85373956217018,-0.252400890083261
1.6715374789604,-1.01712183395987,1.04108077018455
-4.40362498522791,-1.89281220450804,-0.0057094513939686
2.78958930778698,1.67804992967398,2.361005523213
1.16830067233511,-1.39803911298307,1.39044497629636
1.56201720429073,-2.44372344316331,1.32594570213989
4.34821884914571,2.03475038434148,-2.62984844305701
1.27488244538348,-2.69330061548403,-0.0911284598120127
0.508946365298917,-0.728615569867215,-3.30185366002189
1.22567566776277,-2.67051783778265,-0.104531926108175
1.02275447717123,-3.35482931700673,0.821423060125639
-0.599008256280479,0.510963296550845,-3.23505472172494
1.1294856293827,-0.847444282317931,1.05727177501838
1.27488244538348,-2.69330061548403,-0.0911284598120111
-2.10340687236976,3.38828531937716,-0.18378130057339
-1.90375537599398,3.13388205400674,-0.44784423429435
1.15413502007223,-0.831110762346576,1.05469185148226
-1.97484361262771,3.3136619622525,1.07322090772806
0.972544990294284,-1.47743381344046,2.15542677066523
