resi1,resi2,dist
16,47,28.392509547343035
16,51,24.562264367152682
16,60,30.03821054191759
16,63,27.33086750248961
16,99,28.87386085340872
16,125,14.821206433145427
16,126,18.603536784563428
16,135,13.134044080528447
16,150,16.109291759045036
16,158,9.649501250246482
47,51,12.431196025779656
47,60,40.180406589007774
47,63,41.233032281598966
47,99,37.65914447892806
47,125,26.182597817418603
47,126,26.77753374584838
47,135,20.510252943169533
47,150,20.571195844179698
47,158,21.87750598973029
51,60,29.28824051011989
51,63,31.3766237831934
51,99,31.960787354429822
51,125,21.46831161177926
51,126,22.413267447833878
51,135,16.03655649524315
51,150,15.595318267050564
51,158,21.561318571567078
60,63,6.429916910691754
60,99,20.206945890720004
60,125,22.69601080334006
60,126,22.72847199688105
60,135,24.940679438895174
60,150,33.095381955553044
60,158,36.408617307344144
63,99,16.78364789936392
63,125,19.997313308359068
63,126,20.163969251490844
63,135,23.53523408614738
63,150,33.53956845063636
63,158,34.795549729806424
99,125,15.253226728064694
99,126,12.464023560960765
99,135,20.779081485256146
99,150,37.48304110608955
99,158,34.56601198497439
125,126,3.829637120938285
125,135,6.327529866118027
125,150,23.43176333739337
125,158,19.33189625432345
126,135,8.749956819709347
126,150,26.46056820750425
126,158,22.56357261318012
135,150,17.935119872939058
135,158,14.888913257658773
150,158,12.21599025454193
